"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"10463","L2 19","gp",19,"a","0","-","-",8984,"L2","Ambiguous",8984
"10473","L2 19","gp",16,"b","0","-","-",11293,"L2","Unambiguous",11293
"10498","L2 19","gp",23,"a","0","-","-",7778,"L2","Ambiguous",7778
"10502","L2 19","gp",15,"a","0","-","-",14291,"L2","Ambiguous",14291
"10537","L2 19","gp",3,"a","0","-","-",9410,"L2","Ambiguous",9410
"10541","L2 19","gp",4,"b","0","-","-",11486,"L2","Unambiguous",11486
"10548","L2 19","gp",12,"b","0","-","-",6125,"L2","Unambiguous",6125
"10565","L2 19","gp",20,"b","0","-","-",11561,"L2","Unambiguous",11561
"10568","L2 19","gp",7,"a","0","-","-",9569,"L2","Ambiguous",9569
"10579","L2 19","gp",11,"a","0","-","-",6940,"L2","Ambiguous",6940
"10611","L2 19","gp",8,"b","0","-","-",7002,"L2","Unambiguous",7002
"10640","L2 20","gp",18,"a","0","-","-",13703,"L2","Ambiguous",13703
"10644","L2 20","gp",11,"b","0","-","-",10740,"L2","Unambiguous",10740
"10648","L2 20","gp",7,"b","0","-","-",13434,"L2","Unambiguous",13434
"10654","L2 20","gp",23,"b","0","-","-",4724,"L2","Unambiguous",4724
"10671","L2 20","gp",22,"a","0","-","-",22179,"L2","Ambiguous",22179
"10682","L2 20","gp",3,"b","0","-","-",4628,"L2","Unambiguous",4628
"10689","L2 20","gp",6,"a","0","-","-",14758,"L2","Ambiguous",14758
"10705","L2 20","gp",14,"a","0","-","-",5555,"L2","Ambiguous",5555
"10728","L2 20","gp",19,"b","0","-","-",14082,"L2","Unambiguous",14082
"10750","L2 20","gp",10,"a","0","-","-",9314,"L2","Ambiguous",9314
"10769","L2 20","gp",2,"a","0","-","-",6583,"L2","Ambiguous",6583
"10772","L2 20","gp",15,"b","0","-","-",6319,"L2","Unambiguous",6319
"10814","L2 21","gp",14,"b","0","-","-",5924,"L2","Unambiguous",5924
"10835","L2 21","gp",13,"a","0","-","-",14604,"L2","Ambiguous",14604
"10843","L2 21","gp",5,"a","0","-","-",8297,"L2","Ambiguous",8297
"10867","L2 21","gp",1,"a","0","-","-",3188,"L2","Ambiguous",3188
"10871","L2 21","gp",2,"b","0","-","-",3798,"L2","Unambiguous",3798
"10882","L2 21","gp",17,"a","0","-","-",6364,"L2","Ambiguous",6364
"10900","L2 21","gp",18,"b","0","-","-",3931,"L2","Unambiguous",3931
"10922","L2 21","gp",9,"a","0","-","-",3187,"L2","Ambiguous",3187
"10933","L2 21","gp",21,"a","0","-","-",9294,"L2","Ambiguous",9294
"10949","L2 21","gp",10,"b","0","-","-",3575,"L2","Unambiguous",3575
"10953","L2 21","gp",6,"b","0","-","-",3682,"L2","Unambiguous",3682
"10962","L2 21","gp",22,"b","0","-","-",4028,"L2","Unambiguous",4028
"11001","L2 22","gp",21,"b","0","-","-",7447,"L2","Unambiguous",7447
"11007","L2 22","gp",13,"b","0","-","-",3501,"L2","Unambiguous",3501
"11029","L2 22","gp",20,"a","0","-","-",4581,"L2","Ambiguous",4581
"11033","L2 22","gp",12,"a","0","-","-",4363,"L2","Ambiguous",4363
"11036","L2 22","gp",24,"a","0","-","-",7012,"L2","Ambiguous",7012
"11050","L2 22","gp",5,"b","0","-","-",15229,"L2","Unambiguous",15229
"11060","L2 22","gp",1,"b","0","-","-",3001,"L2","Unambiguous",3001
"11074","L2 22","gp",8,"a","0","-","-",3859,"L2","Ambiguous",3859
"11081","L2 22","gp",4,"a","0","-","-",3554,"L2","Ambiguous",3554
"11116","L2 22","gp",16,"a","0","-","-",4049,"L2","Ambiguous",4049
"11133","L2 22","gp",9,"b","0","-","-",7702,"L2","Unambiguous",7702
"11138","L2 22","gp",17,"b","0","-","-",2953,"L2","Unambiguous",2953
"11183","L2 23","gp",23,"a","0","-","-",5961,"L2","Ambiguous",5961
"11190","L2 23","gp",16,"b","0","-","-",2915,"L2","Unambiguous",2915
"11197","L2 23","gp",15,"a","0","-","-",2512,"L2","Ambiguous",2512
"11220","L2 23","gp",7,"a","0","-","-",2477,"L2","Ambiguous",2477
"11234","L2 23","gp",24,"b","0","-","-",3117,"L2","Unambiguous",3117
"11250","L2 23","gp",8,"b","0","-","-",2224,"L2","Unambiguous",2224
"11253","L2 23","gp",20,"b","0","-","-",3618,"L2","Unambiguous",3618
"11286","L2 23","gp",4,"b","0","-","-",4404,"L2","Unambiguous",4404
"11290","L2 23","gp",11,"a","0","-","-",3227,"L2","Ambiguous",3227
"11296","L2 23","gp",19,"a","0","-","-",4008,"L2","Ambiguous",4008
"11303","L2 23","gp",12,"b","0","-","-",2839,"L2","Unambiguous",2839
"11327","L2 23","gp",3,"a","0","-","-",2365,"L2","Ambiguous",2365
"11359","L2 24","gp",7,"b","0","-","-",4845,"L2","Unambiguous",4845
"11386","L2 24","gp",6,"a","0","-","-",6253,"L2","Ambiguous",6253
"11393","L2 24","gp",22,"a","0","-","-",8388,"L2","Ambiguous",8388
"11418","L2 24","gp",3,"b","0","-","-",5557,"L2","Unambiguous",5557
"11432","L2 24","gp",15,"b","0","-","-",3811,"L2","Unambiguous",3811
"11459","L2 24","gp",11,"b","0","-","-",4365,"L2","Unambiguous",4365
"11470","L2 24","gp",18,"a","0","-","-",7024,"L2","Ambiguous",7024
"11482","L2 24","gp",23,"b","0","-","-",3884,"L2","Unambiguous",3884
"11489","L2 24","gp",2,"a","0","-","-",5922,"L2","Ambiguous",5922
"11495","L2 24","gp",10,"a","0","-","-",7525,"L2","Ambiguous",7525
"11499","L2 24","gp",14,"a","0","-","-",6757,"L2","Ambiguous",6757
"11514","L2 24","gp",19,"b","0","-","-",5245,"L2","Unambiguous",5245
"11534","L2 25","gp",6,"b","0","-","-",6128,"L2","Unambiguous",6128
"11547","L2 25","gp",1,"a","0","-","-",10426,"L2","Ambiguous",10426
"11576","L2 25","gp",2,"b","0","-","-",12272,"L2","Unambiguous",12272
"11600","L2 25","gp",21,"a","0","-","-",3392,"L2","Ambiguous",3392
"11603","L2 25","gp",10,"b","0","-","-",3933,"L2","Unambiguous",3933
"11628","L2 25","gp",13,"a","0","-","-",3924,"L2","Ambiguous",3924
"11641","L2 25","gp",17,"a","0","-","-",6269,"L2","Ambiguous",6269
"11665","L2 25","gp",18,"b","0","-","-",5998,"L2","Unambiguous",5998
"11669","L2 25","gp",5,"a","0","-","-",7597,"L2","Ambiguous",7597
"11672","L2 25","gp",14,"b","0","-","-",5400,"L2","Unambiguous",5400
"11680","L2 25","gp",22,"b","0","-","-",5112,"L2","Unambiguous",5112
"11697","L2 25","gp",9,"a","0","-","-",5277,"L2","Ambiguous",5277
"11741","L2 26","gp",4,"a","0","-","-",3241,"L2","Ambiguous",3241
"11766","L2 26","gp",8,"a","0","-","-",4025,"L2","Ambiguous",4025
"11780","L2 26","gp",16,"a","0","-","-",3415,"L2","Ambiguous",3415
"11787","L2 26","gp",9,"b","0","-","-",2554,"L2","Unambiguous",2554
"11801","L2 26","gp",20,"a","0","-","-",2492,"L2","Ambiguous",2492
"11814","L2 26","gp",13,"b","0","-","-",2523,"L2","Unambiguous",2523
"11818","L2 26","gp",17,"b","0","-","-",2413,"L2","Unambiguous",2413
"11828","L2 26","gp",24,"a","0","-","-",6136,"L2","Ambiguous",6136
"11839","L2 26","gp",21,"b","0","-","-",2368,"L2","Unambiguous",2368
"11868","L2 26","gp",1,"b","0","-","-",2691,"L2","Unambiguous",2691
"11872","L2 26","gp",12,"a","0","-","-",2937,"L2","Ambiguous",2937
"11875","L2 26","gp",5,"b","0","-","-",2157,"L2","Unambiguous",2157
"11895","L2 27","gp",4,"b","0","-","-",8674,"L2","Unambiguous",8674
"11926","L2 27","gp",12,"b","0","-","-",4486,"L2","Unambiguous",4486
"11934","L2 27","gp",15,"a","0","-","-",9607,"L2","Ambiguous",9607
"11940","L2 27","gp",23,"a","0","-","-",10424,"L2","Ambiguous",10424
"11963","L2 27","gp",19,"a","0","-","-",8865,"L2","Ambiguous",8865
"11966","L2 27","gp",24,"b","0","-","-",7743,"L2","Unambiguous",7743
"11987","L2 27","gp",8,"b","0","-","-",7164,"L2","Unambiguous",7164
"12002","L2 27","gp",7,"a","0","-","-",8903,"L2","Ambiguous",8903
"12021","L2 27","gp",3,"a","0","-","-",12779,"L2","Ambiguous",12779
"12028","L2 27","gp",11,"a","0","-","-",12108,"L2","Ambiguous",12108
"12031","L2 27","gp",20,"b","0","-","-",4842,"L2","Unambiguous",4842
"12054","L2 27","gp",16,"b","0","-","-",3599,"L2","Unambiguous",3599
"12082","L2 28","gp",15,"b","0","-","-",8746,"L2","Unambiguous",8746
"12095","L2 28","gp",14,"a","0","-","-",8749,"L2","Ambiguous",8749
"12117","L2 28","gp",22,"a","0","-","-",20412,"L2","Ambiguous",20412
"12133","L2 28","gp",11,"b","0","-","-",16621,"L2","Unambiguous",16621
"12152","L2 28","gp",19,"b","0","-","-",15104,"L2","Unambiguous",15104
"12177","L2 28","gp",18,"a","0","-","-",11745,"L2","Ambiguous",11745
"12188","L2 28","gp",6,"a","0","-","-",40887,"L2","Ambiguous",40887
"12204","L2 28","gp",7,"b","0","-","-",8045,"L2","Unambiguous",8045
"12212","L2 28","gp",23,"b","0","-","-",6138,"L2","Unambiguous",6138
"12216","L2 28","gp",3,"b","0","-","-",8754,"L2","Unambiguous",8754
"12230","L2 28","gp",10,"a","0","-","-",21922,"L2","Ambiguous",21922
"12237","L2 28","gp",2,"a","0","-","-",18161,"L2","Ambiguous",18161
"12265","L2 29","gp",6,"b","0","-","-",4450,"L2","Unambiguous",4450
"12272","L2 29","gp",9,"a","0","-","-",2990,"L2","Ambiguous",2990
"12294","L2 29","gp",22,"b","0","-","-",5407,"L2","Unambiguous",5407
"12304","L2 29","gp",5,"a","0","-","-",4038,"L2","Ambiguous",4038
"12329","L2 29","gp",10,"b","0","-","-",2486,"L2","Unambiguous",2486
"12342","L2 29","gp",1,"a","0","-","-",4927,"L2","Ambiguous",4927
"12355","L2 29","gp",14,"b","0","-","-",2814,"L2","Unambiguous",2814
"12362","L2 29","gp",2,"b","0","-","-",3327,"L2","Unambiguous",3327
"12368","L2 29","gp",21,"a","0","-","-",6084,"L2","Ambiguous",6084
"12405","L2 29","gp",18,"b","0","-","-",2109,"L2","Unambiguous",2109
"12408","L2 29","gp",13,"a","0","-","-",3230,"L2","Ambiguous",3230
"12411","L2 29","gp",17,"a","0","-","-",2958,"L2","Ambiguous",2958
"12438","L2 30","gp",1,"b","0","-","-",4167,"L2","Unambiguous",4167
"12449","L2 30","gp",8,"a","0","-","-",4153,"L2","Ambiguous",4153
"12468","L2 30","gp",20,"a","0","-","-",6139,"L2","Ambiguous",6139
"12471","L2 30","gp",17,"b","0","-","-",4819,"L2","Unambiguous",4819
"12487","L2 30","gp",16,"a","0","-","-",5026,"L2","Ambiguous",5026
"12500","L2 30","gp",12,"a","0","-","-",3517,"L2","Ambiguous",3517
"12504","L2 30","gp",13,"b","0","-","-",4266,"L2","Unambiguous",4266
"12515","L2 30","gp",21,"b","0","-","-",6492,"L2","Unambiguous",6492
"12532","L2 30","gp",4,"a","0","-","-",4527,"L2","Ambiguous",4527
"12540","L2 30","gp",9,"b","0","-","-",4000,"L2","Unambiguous",4000
"12573","L2 30","gp",24,"a","0","-","-",4559,"L2","Ambiguous",4559
"12594","L2 30","gp",5,"b","0","-","-",3351,"L2","Unambiguous",3351
"12614","L2 31","gp",23,"a","0","-","-",5094,"L2","Ambiguous",5094
"12622","L2 31","gp",11,"a","0","-","-",3854,"L2","Ambiguous",3854
"12625","L2 31","gp",16,"b","0","-","-",6890,"L2","Unambiguous",6890
"12632","L2 31","gp",15,"a","0","-","-",4994,"L2","Ambiguous",4994
"12640","L2 31","gp",24,"b","0","-","-",8994,"L2","Unambiguous",8994
"12660","L2 31","gp",7,"a","0","-","-",3738,"L2","Ambiguous",3738
"12693","L2 31","gp",4,"b","0","-","-",4823,"L2","Unambiguous",4823
"12707","L2 31","gp",12,"b","0","-","-",4262,"L2","Unambiguous",4262
"12717","L2 31","gp",19,"a","0","-","-",4838,"L2","Ambiguous",4838
"12721","L2 31","gp",3,"a","0","-","-",4882,"L2","Ambiguous",4882
"12757","L2 31","gp",20,"b","0","-","-",5246,"L2","Unambiguous",5246
"12778","L2 31","gp",8,"b","0","-","-",3922,"L2","Unambiguous",3922
"12801","L2 32","gp",19,"b","0","-","-",9911,"L2","Unambiguous",9911
"12821","L2 32","gp",11,"b","0","-","-",3572,"L2","Unambiguous",3572
"12849","L2 32","gp",6,"a","0","-","-",9651,"L2","Ambiguous",9651
"12863","L2 32","gp",3,"b","0","-","-",5749,"L2","Unambiguous",5749
"12871","L2 32","gp",7,"b","0","-","-",3773,"L2","Unambiguous",3773
"12881","L2 32","gp",15,"b","0","-","-",3756,"L2","Unambiguous",3756
"12891","L2 32","gp",22,"a","0","-","-",4835,"L2","Ambiguous",4835
"12898","L2 32","gp",23,"b","0","-","-",8262,"L2","Unambiguous",8262
"12902","L2 32","gp",14,"a","0","-","-",4639,"L2","Ambiguous",4639
"12912","L2 32","gp",10,"a","0","-","-",6921,"L2","Ambiguous",6921
"12936","L2 32","gp",2,"a","0","-","-",3870,"L2","Ambiguous",3870
"12940","L2 32","gp",18,"a","0","-","-",5779,"L2","Ambiguous",5779
"12988","L2 33","gp",17,"a","0","-","-",8627,"L2","Ambiguous",8627
"13006","L2 33","gp",22,"b","0","-","-",4095,"L2","Unambiguous",4095
"13009","L2 33","gp",1,"a","0","-","-",7117,"L2","Ambiguous",7117
"13020","L2 33","gp",6,"b","0","-","-",5359,"L2","Unambiguous",5359
"13037","L2 33","gp",13,"a","0","-","-",5024,"L2","Ambiguous",5024
"13043","L2 33","gp",9,"a","0","-","-",5037,"L2","Ambiguous",5037
"13053","L2 33","gp",18,"b","0","-","-",4522,"L2","Unambiguous",4522
"13067","L2 33","gp",2,"b","0","-","-",5057,"L2","Unambiguous",5057
"13088","L2 33","gp",14,"b","0","-","-",2412,"L2","Unambiguous",2412
"13097","L2 33","gp",5,"a","0","-","-",4673,"L2","Ambiguous",4673
"13120","L2 33","gp",10,"b","0","-","-",3202,"L2","Unambiguous",3202
"13123","L2 33","gp",21,"a","0","-","-",3871,"L2","Ambiguous",3871
"13161","L2 34","gp",20,"a","0","-","-",6329,"L2","Ambiguous",6329
"13175","L2 34","gp",8,"a","0","-","-",5412,"L2","Ambiguous",5412
"13178","L2 34","gp",12,"a","0","-","-",9206,"L2","Ambiguous",9206
"13194","L2 34","gp",21,"b","0","-","-",3123,"L2","Unambiguous",3123
"13202","L2 34","gp",13,"b","0","-","-",5063,"L2","Unambiguous",5063
"13250","L2 34","gp",24,"a","0","-","-",5191,"L2","Ambiguous",5191
"13264","L2 34","gp",9,"b","0","-","-",5151,"L2","Unambiguous",5151
"13268","L2 34","gp",16,"a","0","-","-",9904,"L2","Ambiguous",9904
"13284","L2 34","gp",5,"b","0","-","-",3437,"L2","Unambiguous",3437
"13288","L2 34","gp",17,"b","0","-","-",2769,"L2","Unambiguous",2769
"13307","L2 34","gp",4,"a","0","-","-",4840,"L2","Ambiguous",4840
"13314","L2 34","gp",1,"b","0","-","-",3697,"L2","Unambiguous",3697
"13335","L2 35","gp",19,"a","0","-","-",8239,"L2","Ambiguous",8239
"13361","L2 35","gp",24,"b","0","-","-",8247,"L2","Unambiguous",8247
"13368","L2 35","gp",12,"b","0","-","-",4256,"L2","Unambiguous",4256
"13405","L2 35","gp",3,"a","0","-","-",4138,"L2","Ambiguous",4138
"13409","L2 35","gp",11,"a","0","-","-",4562,"L2","Ambiguous",4562
"13426","L2 35","gp",16,"b","0","-","-",4267,"L2","Unambiguous",4267
"13436","L2 35","gp",15,"a","0","-","-",4610,"L2","Ambiguous",4610
"13469","L2 35","gp",4,"b","0","-","-",4735,"L2","Unambiguous",4735
"13480","L2 35","gp",23,"a","0","-","-",2581,"L2","Ambiguous",2581
"13486","L2 35","gp",8,"b","0","-","-",4461,"L2","Unambiguous",4461
"13490","L2 35","gp",7,"a","0","-","-",7046,"L2","Ambiguous",7046
"13497","L2 35","gp",20,"b","0","-","-",5407,"L2","Unambiguous",5407
"13525","L2 36","gp",10,"a","0","-","-",27684,"L2","Ambiguous",27684
"13538","L2 36","gp",3,"b","0","-","-",13635,"L2","Unambiguous",13635
"13553","L2 36","gp",2,"a","0","-","-",4781,"L2","Ambiguous",4781
"13556","L2 36","gp",18,"a","0","-","-",14742,"L2","Ambiguous",14742
"13563","L2 36","gp",19,"b","0","-","-",8304,"L2","Unambiguous",8304
"13569","L2 36","gp",23,"b","0","-","-",14096,"L2","Unambiguous",14096
"13594","L2 36","gp",22,"a","0","-","-",28102,"L2","Ambiguous",28102
"13622","L2 36","gp",6,"a","0","-","-",12486,"L2","Ambiguous",12486
"13629","L2 36","gp",7,"b","0","-","-",10952,"L2","Unambiguous",10952
"13638","L2 36","gp",15,"b","0","-","-",16315,"L2","Unambiguous",16315
"13645","L2 36","gp",11,"b","0","-","-",4433,"L2","Unambiguous",4433
"13660","L2 36","gp",14,"a","0","-","-",13444,"L2","Ambiguous",13444
"13695","L2 37","gp",10,"b","0","-","-",7354,"L2","Unambiguous",7354
"13711","L2 37","gp",2,"b","0","-","-",7449,"L2","Unambiguous",7449
"13731","L2 37","gp",17,"a","0","-","-",7665,"L2","Ambiguous",7665
"13735","L2 37","gp",13,"a","0","-","-",4547,"L2","Ambiguous",4547
"13741","L2 37","gp",18,"b","0","-","-",6219,"L2","Unambiguous",6219
"13748","L2 37","gp",9,"a","0","-","-",7163,"L2","Ambiguous",7163
"13755","L2 37","gp",21,"a","0","-","-",4126,"L2","Ambiguous",4126
"13773","L2 37","gp",14,"b","0","-","-",4035,"L2","Unambiguous",4035
"13797","L2 37","gp",22,"b","0","-","-",5448,"L2","Unambiguous",5448
"13811","L2 37","gp",1,"a","0","-","-",4977,"L2","Ambiguous",4977
"13826","L2 37","gp",5,"a","0","-","-",4585,"L2","Ambiguous",4585
"13836","L2 37","gp",6,"b","0","-","-",4541,"L2","Unambiguous",4541
"13889","L2 38","gp",17,"b","0","-","-",7588,"L2","Unambiguous",7588
"13911","L2 38","gp",9,"b","0","-","-",9811,"L2","Unambiguous",9811
"13918","L2 38","gp",12,"a","0","-","-",11500,"L2","Ambiguous",11500
"13924","L2 38","gp",5,"b","0","-","-",6235,"L2","Unambiguous",6235
"13935","L2 38","gp",13,"b","0","-","-",8867,"L2","Unambiguous",8867
"13944","L2 38","gp",4,"a","0","-","-",19975,"L2","Ambiguous",19975
"13947","L2 38","gp",16,"a","0","-","-",5171,"L2","Ambiguous",5171
"13955","L2 38","gp",20,"a","0","-","-",17310,"L2","Ambiguous",17310
"13975","L2 38","gp",21,"b","0","-","-",7122,"L2","Unambiguous",7122
"13989","L2 38","gp",8,"a","0","-","-",3105,"L2","Ambiguous",3105
"14000","L2 38","gp",24,"a","0","-","-",11617,"L2","Ambiguous",11617
"14019","L2 38","gp",1,"b","0","-","-",3087,"L2","Unambiguous",3087
"14070","L2 39","gp",23,"a","0","-","-",8432,"L2","Ambiguous",8432
"14076","L2 39","gp",8,"b","0","-","-",3809,"L2","Unambiguous",3809
"14081","L2 39","gp",19,"a","0","-","-",7756,"L2","Ambiguous",7756
"14103","L2 39","gp",24,"b","0","-","-",5386,"L2","Unambiguous",5386
"14106","L2 39","gp",20,"b","0","-","-",7396,"L2","Unambiguous",7396
"14120","L2 39","gp",15,"a","0","-","-",3664,"L2","Ambiguous",3664
"14135","L2 39","gp",3,"a","0","-","-",3240,"L2","Ambiguous",3240
"14162","L2 39","gp",16,"b","0","-","-",4846,"L2","Unambiguous",4846
"14169","L2 39","gp",7,"a","0","-","-",5509,"L2","Ambiguous",5509
"14176","L2 39","gp",12,"b","0","-","-",3608,"L2","Unambiguous",3608
"14188","L2 39","gp",11,"a","0","-","-",9663,"L2","Ambiguous",9663
"14214","L2 39","gp",4,"b","0","-","-",5047,"L2","Unambiguous",5047
"14241","L2 40","gp",3,"b","0","-","-",4996,"L2","Unambiguous",4996
"14249","L2 40","gp",15,"b","0","-","-",5380,"L2","Unambiguous",5380
"14280","L2 40","gp",14,"a","0","-","-",5421,"L2","Ambiguous",5421
"14283","L2 40","gp",23,"b","0","-","-",7302,"L2","Unambiguous",7302
"14291","L2 40","gp",10,"a","0","-","-",9649,"L2","Ambiguous",9649
"14294","L2 40","gp",11,"b","0","-","-",6252,"L2","Unambiguous",6252
"14314","L2 40","gp",2,"a","0","-","-",10415,"L2","Ambiguous",10415
"14341","L2 40","gp",22,"a","0","-","-",13584,"L2","Ambiguous",13584
"14376","L2 40","gp",19,"b","0","-","-",7325,"L2","Unambiguous",7325
"14387","L2 40","gp",6,"a","0","-","-",9747,"L2","Ambiguous",9747
"14390","L2 40","gp",18,"a","0","-","-",3776,"L2","Ambiguous",3776
"14398","L2 40","gp",7,"b","0","-","-",4641,"L2","Unambiguous",4641
